((20, 58), (34, 20), (21, 73)) | (15, 40) | (92, 62) | (51, 76) | (63, 55) | (75, 60) | (70, 15) | (78, 31) | (62, 30) | (40, 84) | (55, 74) | (78, 72) | (78, 5) | (29, 58) | (46, 0) | (37, 60) | (70, 35) | (64, 8) | (71, 55) | (67, 18) | (6, 64) | (28, 69) | (2, 0) | (22, 36) | (74, 57) | (39, 14) | (47, 1) | (58, 85) | (42, 89) | (22, 32) | (78, 2) | (34, 62) | (17, 82) | (92, 38) | (88, 13) | (18, 40) | (70, 12) | (54, 98) | (23, 69) | (95, 38) | (65, 50) | (90, 6) | (54, 34) | (29, 71) | (52, 54) | (89, 25) | (69, 65) | (23, 32) | (10, 62) | (92, 45) | (28, 53)
((71, 36), (6, 34), (99, 93)) | (72, 27) | (49, 30) | (16, 83) | (91, 83) | (94, 7) | (19, 70) | (84, 22) | (68, 51) | (50, 32) | (99, 94) | (15, 59) | (5, 22) | (44, 16) | (35, 40) | (4, 77) | (88, 83) | (48, 28) | (5, 77) | (67, 25) | (90, 39) | (67, 17) | (2, 13) | (29, 86) | (6, 78) | (95, 74) | (39, 90) | (26, 83) | (6, 1) | (20, 89) | (45, 69) | (74, 26) | (61, 33) | (68, 26) | (28, 46) | (40, 71) | (80, 48) | (5, 76) | (7, 39) | (77, 30) | (5, 3) | (88, 45) | (14, 62) | (91, 89) | (41, 38) | (94, 63) | (88, 47) | (71, 75) | (66, 97) | (72, 80) | (60, 26)
((95, 30), (60, 21), (42, 50)) | (13, 64) | (99, 17) | (28, 12) | (67, 83) | (45, 97) | (54, 72) | (25, 21) | (24, 54) | (77, 26) | (48, 42) | (64, 2) | (0, 3) | (40, 71) | (32, 22) | (83, 64) | (66, 11) | (9, 35) | (84, 0) | (26, 9) | (74, 31) | (56, 16) | (58, 10) | (36, 23) | (77, 31) | (33, 44) | (49, 82) | (83, 7) | (65, 75) | (78, 22) | (21, 44) | (29, 39) | (83, 9) | (25, 4) | (99, 25) | (65, 40) | (26, 10) | (11, 83) | (24, 45) | (14, 84) | (68, 9) | (18, 92) | (61, 95) | (24, 62) | (51, 90) | (91, 55) | (11, 38) | (18, 91) | (56, 99) | (87, 49) | (62, 6)
((15, 71), (89, 48), (11, 34)) | (33, 18) | (48, 41) | (96, 34) | (70, 3) | (56, 28) | (51, 39) | (71, 91) | (99, 30) | (14, 87) | (35, 19) | (32, 45) | (45, 41) | (20, 24) | (68, 71) | (24, 66) | (73, 43) | (0, 56) | (80, 43) | (93, 74) | (35, 14) | (40, 32) | (50, 11) | (9, 96) | (9, 1) | (36, 59) | (45, 3) | (53, 20) | (90, 80) | (45, 34) | (66, 37) | (24, 60) | (90, 38) | (99, 13) | (68, 58) | (28, 26) | (68, 63) | (49, 96) | (49, 74) | (9, 2) | (73, 50) | (65, 42) | (79, 3) | (33, 65) | (33, 73) | (31, 16) | (40, 50) | (63, 84) | (64, 92) | (61, 87) | (20, 31)
((77, 62), (98, 73), (37, 86)) | (57, 81) | (88, 17) | (32, 89) | (81, 38) | (71, 65) | (60, 81) | (49, 44) | (12, 70) | (72, 56) | (54, 92) | (64, 5) | (66, 79) | (93, 96) | (99, 87) | (50, 98) | (63, 44) | (26, 5) | (3, 35) | (59, 4) | (22, 38) | (51, 8) | (98, 49) | (90, 23) | (33, 69) | (99, 35) | (44, 48) | (90, 5) | (63, 74) | (68, 13) | (39, 24) | (35, 74) | (84, 51) | (84, 17) | (19, 33) | (20, 44) | (3, 67) | (42, 71) | (19, 62) | (29, 87) | (94, 98) | (8, 88) | (79, 85) | (10, 98) | (29, 92) | (95, 84) | (77, 83) | (97, 21) | (27, 98) | (72, 60) | (77, 86)
((84, 65), (16, 56), (38, 66)) | (63, 1) | (17, 4) | (58, 90) | (55, 61) | (97, 33) | (74, 67) | (69, 78) | (41, 16) | (33, 46) | (75, 30) | (97, 26) | (10, 70) | (38, 75) | (57, 20) | (2, 56) | (37, 62) | (5, 84) | (43, 39) | (80, 86) | (51, 39) | (87, 85) | (93, 3) | (80, 93) | (31, 27) | (95, 13) | (51, 53) | (84, 4) | (67, 29) | (46, 91) | (45, 82) | (33, 11) | (50, 41) | (20, 17) | (84, 58) | (62, 52) | (91, 5) | (64, 24) | (33, 33) | (56, 54) | (32, 34) | (6, 43) | (75, 27) | (15, 12) | (86, 44) | (86, 83) | (40, 2) | (39, 1) | (76, 68) | (20, 47) | (18, 21)
((55, 73), (99, 6), (0, 55)) | (29, 38) | (60, 68) | (94, 45) | (11, 15) | (3, 48) | (24, 81) | (15, 0) | (97, 68) | (29, 76) | (35, 40) | (54, 15) | (12, 31) | (10, 20) | (43, 59) | (58, 28) | (1, 40) | (1, 82) | (32, 26) | (49, 86) | (31, 92) | (38, 77) | (80, 69) | (9, 28) | (59, 71) | (84, 23) | (13, 77) | (63, 1) | (47, 1) | (0, 82) | (11, 81) | (18, 47) | (95, 49) | (63, 77) | (62, 7) | (64, 93) | (31, 72) | (67, 79) | (12, 91) | (91, 17) | (18, 9) | (41, 98) | (17, 68) | (45, 22) | (59, 34) | (76, 27) | (93, 30) | (43, 36) | (93, 99) | (75, 23) | (35, 20)
((75, 49), (96, 91), (29, 21)) | (50, 13) | (63, 73) | (38, 80) | (73, 50) | (50, 91) | (70, 70) | (22, 83) | (95, 37) | (96, 14) | (70, 53) | (9, 80) | (79, 96) | (95, 17) | (60, 5) | (2, 93) | (13, 93) | (50, 76) | (48, 59) | (50, 81) | (81, 24) | (62, 37) | (35, 53) | (87, 9) | (30, 75) | (48, 32) | (18, 25) | (86, 98) | (22, 19) | (2, 87) | (14, 87) | (71, 29) | (55, 21) | (83, 6) | (75, 73) | (58, 45) | (20, 22) | (56, 1) | (96, 98) | (69, 61) | (99, 35) | (38, 65) | (71, 78) | (20, 77) | (66, 20) | (33, 9) | (9, 94) | (4, 47) | (76, 74) | (51, 28) | (28, 91)
((71, 29), (37, 23), (93, 59)) | (69, 83) | (97, 88) | (50, 65) | (52, 2) | (50, 26) | (53, 47) | (93, 32) | (14, 94) | (32, 85) | (86, 94) | (6, 38) | (41, 37) | (9, 8) | (67, 74) | (63, 58) | (34, 16) | (55, 80) | (49, 27) | (55, 16) | (3, 24) | (65, 10) | (58, 85) | (1, 89) | (91, 78) | (52, 70) | (82, 64) | (4, 77) | (47, 84) | (41, 57) | (98, 94) | (20, 58) | (86, 40) | (27, 55) | (67, 35) | (72, 21) | (3, 36) | (48, 76) | (34, 62) | (34, 49) | (90, 82) | (36, 87) | (92, 47) | (13, 83) | (35, 37) | (98, 95) | (94, 53) | (60, 25) | (12, 1) | (31, 17) | (45, 9)
((11, 37), (19, 53), (92, 21)) | (29, 4) | (82, 54) | (93, 74) | (78, 58) | (66, 52) | (25, 16) | (87, 20) | (98, 88) | (76, 14) | (38, 89) | (14, 76) | (78, 36) | (3, 91) | (40, 18) | (20, 51) | (73, 68) | (79, 5) | (78, 53) | (53, 20) | (81, 96) | (20, 50) | (64, 64) | (93, 0) | (5, 23) | (36, 37) | (15, 33) | (43, 6) | (44, 27) | (69, 8) | (80, 32) | (61, 63) | (38, 10) | (47, 88) | (93, 64) | (57, 36) | (31, 68) | (7, 4) | (41, 87) | (39, 46) | (59, 73) | (28, 50) | (44, 2) | (44, 46) | (94, 42) | (32, 32) | (66, 23) | (80, 58) | (8, 37) | (36, 53) | (51, 8)
((35, 36), (11, 13), (15, 96)) | (46, 47) | (80, 81) | (23, 68) | (46, 71) | (41, 61) | (27, 11) | (97, 73) | (55, 6) | (28, 2) | (4, 53) | (15, 31) | (0, 84) | (13, 2) | (34, 90) | (90, 69) | (42, 40) | (86, 70) | (69, 26) | (71, 22) | (18, 4) | (74, 47) | (3, 78) | (90, 12) | (98, 22) | (13, 99) | (45, 15) | (77, 60) | (0, 43) | (82, 42) | (62, 50) | (75, 14) | (79, 11) | (56, 38) | (66, 68) | (60, 28) | (0, 90) | (71, 80) | (10, 25) | (10, 85) | (37, 15) | (88, 30) | (45, 30) | (57, 76) | (67, 89) | (84, 85) | (98, 76) | (89, 97) | (64, 48) | (55, 95) | (6, 85)
((93, 95), (4, 89), (41, 38)) | (83, 18) | (45, 60) | (19, 96) | (37, 5) | (13, 69) | (98, 47) | (74, 15) | (22, 30) | (58, 8) | (54, 8) | (28, 21) | (11, 10) | (68, 29) | (3, 49) | (80, 78) | (97, 15) | (86, 74) | (27, 95) | (0, 57) | (21, 75) | (41, 69) | (91, 99) | (91, 25) | (88, 16) | (43, 23) | (72, 69) | (32, 25) | (24, 9) | (7, 41) | (61, 92) | (18, 94) | (55, 20) | (17, 79) | (73, 56) | (20, 87) | (47, 60) | (71, 93) | (75, 36) | (65, 91) | (31, 80) | (22, 39) | (90, 93) | (2, 96) | (54, 26) | (64, 48) | (59, 99) | (10, 95) | (95, 27) | (93, 5) | (13, 72)
((21, 82), (22, 38), (82, 82)) | (46, 33) | (95, 26) | (32, 1) | (47, 55) | (25, 87) | (67, 89) | (79, 1) | (78, 73) | (74, 58) | (33, 20) | (61, 11) | (84, 26) | (65, 84) | (44, 50) | (18, 42) | (22, 23) | (40, 78) | (45, 77) | (82, 51) | (76, 97) | (72, 35) | (30, 80) | (59, 47) | (28, 45) | (83, 12) | (54, 76) | (8, 70) | (39, 62) | (4, 54) | (13, 35) | (54, 40) | (1, 23) | (62, 75) | (78, 56) | (32, 30) | (40, 20) | (2, 15) | (98, 92) | (37, 20) | (50, 54) | (91, 14) | (82, 53) | (65, 1) | (42, 64) | (69, 45) | (81, 17) | (49, 40) | (7, 85) | (85, 56) | (56, 89)
((31, 6), (63, 41), (42, 54)) | (85, 20) | (66, 90) | (32, 46) | (58, 9) | (81, 17) | (24, 16) | (92, 3) | (18, 53) | (95, 67) | (26, 37) | (34, 12) | (48, 10) | (58, 67) | (70, 98) | (2, 37) | (96, 84) | (50, 97) | (57, 43) | (0, 20) | (50, 58) | (64, 96) | (62, 66) | (68, 64) | (66, 69) | (1, 48) | (89, 70) | (17, 50) | (38, 1) | (1, 45) | (1, 72) | (7, 83) | (81, 49) | (94, 1) | (94, 69) | (57, 81) | (13, 23) | (8, 4) | (54, 98) | (19, 52) | (41, 48) | (70, 6) | (28, 33) | (55, 8) | (79, 47) | (47, 11) | (89, 9) | (24, 65) | (71, 72) | (41, 64) | (37, 51)
((32, 55), (91, 78), (16, 21)) | (28, 6) | (57, 16) | (25, 82) | (22, 8) | (57, 50) | (91, 9) | (75, 12) | (19, 71) | (51, 57) | (61, 93) | (88, 91) | (57, 22) | (13, 42) | (21, 15) | (80, 43) | (7, 27) | (2, 40) | (9, 33) | (82, 12) | (44, 90) | (81, 55) | (42, 45) | (2, 46) | (72, 48) | (93, 72) | (33, 29) | (65, 75) | (27, 19) | (65, 4) | (36, 32) | (37, 96) | (99, 59) | (31, 44) | (0, 17) | (92, 25) | (80, 56) | (40, 80) | (27, 30) | (9, 64) | (28, 52) | (37, 74) | (13, 71) | (66, 94) | (61, 78) | (98, 34) | (65, 12) | (98, 39) | (22, 62) | (15, 69) | (16, 63)
((67, 91), (58, 64), (82, 50)) | (77, 68) | (88, 57) | (54, 41) | (10, 31) | (29, 28) | (2, 20) | (11, 4) | (13, 27) | (87, 94) | (75, 31) | (9, 14) | (19, 17) | (85, 91) | (92, 87) | (6, 37) | (80, 84) | (6, 71) | (11, 82) | (85, 45) | (21, 43) | (26, 64) | (68, 39) | (85, 25) | (74, 99) | (63, 3) | (41, 89) | (94, 26) | (64, 92) | (68, 70) | (16, 90) | (8, 64) | (62, 28) | (5, 89) | (48, 27) | (28, 68) | (37, 31) | (5, 81) | (23, 41) | (32, 79) | (90, 91) | (32, 23) | (82, 81) | (92, 71) | (57, 97) | (96, 63) | (17, 65) | (31, 51) | (36, 82) | (12, 21) | (79, 15)
((21, 72), (95, 34), (7, 7)) | (54, 21) | (46, 34) | (82, 21) | (32, 2) | (20, 54) | (26, 49) | (33, 39) | (66, 92) | (47, 4) | (66, 23) | (83, 33) | (64, 26) | (81, 45) | (2, 78) | (38, 94) | (55, 47) | (81, 91) | (92, 48) | (39, 29) | (28, 98) | (67, 27) | (97, 75) | (16, 22) | (63, 79) | (21, 78) | (95, 27) | (48, 33) | (55, 85) | (14, 70) | (25, 32) | (57, 24) | (77, 87) | (67, 36) | (62, 11) | (39, 23) | (57, 68) | (58, 63) | (79, 83) | (3, 23) | (29, 86) | (83, 51) | (61, 61) | (21, 4) | (60, 68) | (36, 35) | (22, 78) | (30, 39) | (45, 47) | (62, 12) | (89, 6)
((18, 90), (32, 10), (24, 21)) | (24, 84) | (73, 69) | (77, 86) | (5, 33) | (36, 3) | (30, 47) | (98, 55) | (83, 60) | (94, 66) | (77, 51) | (85, 1) | (94, 97) | (80, 74) | (61, 15) | (60, 97) | (33, 16) | (17, 73) | (78, 66) | (0, 13) | (9, 39) | (13, 13) | (34, 42) | (80, 0) | (95, 98) | (65, 98) | (45, 0) | (67, 50) | (61, 26) | (22, 3) | (41, 82) | (66, 54) | (23, 66) | (52, 27) | (33, 70) | (71, 39) | (43, 92) | (36, 67) | (97, 22) | (19, 65) | (5, 32) | (73, 85) | (9, 28) | (28, 65) | (60, 7) | (92, 82) | (56, 82) | (46, 81) | (84, 94) | (5, 5) | (75, 76)
((48, 14), (57, 44), (65, 25)) | (99, 6) | (80, 68) | (29, 75) | (21, 87) | (60, 57) | (15, 27) | (40, 78) | (45, 3) | (53, 37) | (14, 35) | (56, 15) | (42, 43) | (81, 90) | (79, 17) | (26, 55) | (55, 47) | (97, 92) | (18, 87) | (78, 99) | (14, 97) | (33, 60) | (68, 87) | (85, 77) | (29, 77) | (83, 51) | (94, 81) | (6, 95) | (48, 72) | (78, 80) | (33, 87) | (22, 49) | (52, 82) | (52, 80) | (60, 35) | (52, 45) | (54, 71) | (64, 96) | (52, 33) | (89, 16) | (76, 18) | (12, 69) | (96, 13) | (8, 41) | (88, 51) | (92, 70) | (9, 39) | (17, 10) | (24, 19) | (58, 54) | (52, 2)
((91, 57), (89, 98), (47, 25)) | (2, 25) | (57, 32) | (86, 21) | (57, 22) | (37, 49) | (9, 41) | (51, 26) | (41, 57) | (12, 69) | (46, 62) | (19, 22) | (86, 80) | (70, 8) | (32, 32) | (53, 96) | (10, 9) | (77, 38) | (51, 80) | (21, 30) | (82, 70) | (76, 70) | (65, 55) | (11, 95) | (70, 31) | (14, 95) | (7, 70) | (10, 85) | (90, 52) | (29, 91) | (38, 93) | (0, 43) | (48, 34) | (25, 20) | (1, 10) | (43, 70) | (91, 81) | (52, 75) | (55, 18) | (4, 60) | (98, 70) | (51, 95) | (72, 98) | (31, 31) | (22, 12) | (90, 87) | (50, 66) | (22, 11) | (96, 72) | (59, 46) | (73, 62)
((19, 78), (93, 87), (76, 98)) | (49, 40) | (41, 59) | (47, 98) | (20, 40) | (1, 99) | (43, 93) | (62, 98) | (56, 63) | (69, 62) | (46, 48) | (27, 42) | (80, 91) | (70, 79) | (29, 2) | (56, 60) | (81, 51) | (51, 86) | (78, 40) | (37, 1) | (52, 39) | (90, 97) | (93, 70) | (54, 81) | (47, 51) | (86, 24) | (97, 12) | (65, 69) | (67, 60) | (53, 76) | (76, 69) | (92, 63) | (98, 13) | (72, 20) | (2, 5) | (14, 71) | (63, 84) | (60, 21) | (50, 36) | (47, 61) | (16, 86) | (52, 2) | (34, 99) | (4, 12) | (84, 66) | (93, 71) | (7, 81) | (40, 38) | (27, 33) | (73, 78) | (11, 75)
((40, 95), (89, 49), (41, 60)) | (81, 63) | (84, 55) | (67, 58) | (67, 0) | (5, 16) | (35, 1) | (74, 66) | (3, 88) | (8, 28) | (79, 85) | (73, 36) | (68, 99) | (65, 59) | (26, 8) | (78, 78) | (98, 75) | (36, 3) | (45, 44) | (46, 27) | (53, 60) | (97, 42) | (88, 73) | (20, 29) | (50, 54) | (74, 74) | (50, 41) | (31, 1) | (81, 41) | (10, 21) | (78, 52) | (48, 75) | (62, 12) | (1, 20) | (72, 72) | (32, 73) | (59, 98) | (85, 4) | (98, 86) | (73, 0) | (8, 36) | (48, 32) | (34, 74) | (2, 22) | (26, 50) | (70, 97) | (93, 46) | (26, 88) | (98, 56) | (15, 29) | (83, 46)
((24, 5), (75, 43), (85, 42)) | (88, 35) | (12, 22) | (71, 92) | (41, 94) | (62, 94) | (53, 85) | (16, 57) | (34, 45) | (65, 17) | (73, 95) | (51, 23) | (46, 63) | (63, 84) | (64, 42) | (48, 7) | (10, 9) | (94, 33) | (63, 52) | (93, 0) | (4, 18) | (87, 58) | (64, 1) | (75, 18) | (86, 21) | (65, 16) | (16, 3) | (64, 47) | (92, 71) | (25, 65) | (90, 2) | (9, 10) | (61, 55) | (0, 12) | (82, 54) | (6, 78) | (3, 45) | (40, 69) | (42, 99) | (71, 57) | (59, 73) | (63, 94) | (76, 94) | (1, 93) | (71, 64) | (26, 22) | (89, 23) | (47, 86) | (13, 78) | (70, 10) | (38, 42)
((67, 95), (15, 0), (18, 55)) | (51, 37) | (90, 39) | (26, 26) | (41, 85) | (11, 91) | (35, 6) | (71, 52) | (9, 4) | (38, 55) | (49, 12) | (88, 35) | (18, 92) | (50, 84) | (70, 76) | (62, 30) | (64, 50) | (73, 35) | (14, 88) | (9, 10) | (46, 65) | (51, 81) | (3, 58) | (19, 6) | (37, 5) | (92, 19) | (89, 82) | (92, 20) | (13, 24) | (9, 43) | (79, 72) | (71, 31) | (87, 40) | (63, 64) | (48, 3) | (0, 94) | (22, 35) | (23, 25) | (1, 94) | (2, 46) | (54, 55) | (16, 26) | (31, 73) | (34, 16) | (11, 22) | (80, 38) | (31, 23) | (61, 17) | (97, 72) | (55, 90) | (51, 69)
((60, 93), (8, 37), (98, 69)) | (91, 56) | (71, 79) | (49, 11) | (78, 50) | (88, 5) | (44, 11) | (80, 95) | (21, 22) | (20, 40) | (2, 83) | (84, 31) | (23, 15) | (94, 40) | (25, 63) | (29, 5) | (5, 90) | (54, 86) | (39, 37) | (18, 85) | (59, 85) | (53, 85) | (4, 93) | (25, 64) | (77, 56) | (90, 6) | (60, 73) | (8, 67) | (59, 75) | (58, 0) | (2, 40) | (52, 49) | (83, 99) | (13, 33) | (75, 52) | (66, 31) | (50, 6) | (50, 13) | (74, 33) | (10, 53) | (46, 85) | (63, 91) | (62, 88) | (50, 14) | (27, 12) | (98, 62) | (60, 7) | (33, 48) | (89, 4) | (60, 17) | (39, 59)
((39, 90), (98, 90), (66, 48)) | (31, 47) | (67, 30) | (17, 63) | (95, 89) | (51, 5) | (17, 73) | (41, 86) | (72, 16) | (77, 84) | (42, 57) | (98, 73) | (13, 20) | (80, 87) | (86, 83) | (59, 64) | (26, 12) | (62, 9) | (70, 45) | (40, 69) | (37, 44) | (86, 3) | (95, 19) | (61, 33) | (70, 64) | (54, 93) | (12, 84) | (23, 7) | (90, 15) | (64, 47) | (20, 86) | (91, 95) | (6, 31) | (24, 82) | (0, 22) | (29, 53) | (90, 82) | (17, 42) | (96, 5) | (78, 74) | (77, 96) | (27, 37) | (27, 14) | (34, 95) | (5, 3) | (99, 4) | (19, 92) | (86, 93) | (55, 2) | (2, 29) | (92, 53)
((78, 62), (63, 2), (66, 87)) | (93, 42) | (4, 53) | (67, 17) | (13, 74) | (70, 19) | (99, 0) | (85, 2) | (84, 77) | (2, 12) | (18, 16) | (7, 74) | (19, 3) | (2, 78) | (39, 3) | (97, 84) | (51, 36) | (94, 87) | (19, 54) | (7, 58) | (57, 28) | (33, 18) | (27, 84) | (97, 44) | (52, 86) | (39, 68) | (12, 48) | (28, 60) | (57, 72) | (79, 27) | (15, 20) | (38, 19) | (43, 91) | (31, 32) | (60, 44) | (92, 84) | (25, 99) | (93, 20) | (87, 42) | (1, 2) | (62, 65) | (89, 18) | (78, 94) | (73, 54) | (68, 11) | (27, 14) | (78, 79) | (12, 5) | (74, 80) | (50, 23) | (12, 19)
((49, 8), (7, 37), (96, 84)) | (54, 53) | (54, 74) | (14, 83) | (72, 77) | (46, 70) | (77, 25) | (57, 65) | (67, 43) | (46, 26) | (4, 86) | (67, 1) | (50, 23) | (75, 62) | (93, 27) | (94, 19) | (87, 94) | (64, 14) | (85, 19) | (83, 19) | (87, 18) | (34, 12) | (28, 49) | (17, 43) | (95, 79) | (57, 53) | (0, 18) | (65, 72) | (91, 20) | (39, 95) | (12, 62) | (99, 37) | (68, 88) | (40, 13) | (59, 88) | (40, 34) | (60, 23) | (97, 48) | (0, 5) | (22, 42) | (58, 85) | (4, 38) | (93, 51) | (96, 44) | (24, 66) | (49, 43) | (26, 80) | (99, 43) | (74, 71) | (1, 40) | (7, 73)
((29, 95), (39, 28), (53, 34)) | (25, 62) | (70, 74) | (22, 5) | (74, 22) | (78, 32) | (35, 0) | (70, 43) | (83, 23) | (94, 49) | (59, 65) | (45, 84) | (16, 35) | (24, 87) | (14, 76) | (64, 51) | (81, 34) | (43, 52) | (3, 77) | (82, 24) | (85, 7) | (48, 63) | (33, 92) | (10, 16) | (17, 31) | (76, 22) | (83, 16) | (97, 57) | (60, 72) | (30, 40) | (71, 93) | (16, 86) | (80, 34) | (95, 12) | (29, 46) | (40, 16) | (39, 72) | (34, 73) | (36, 42) | (48, 62) | (2, 4) | (86, 76) | (43, 1) | (24, 82) | (99, 62) | (43, 63) | (50, 85) | (75, 7) | (22, 55) | (76, 24) | (38, 33)
((46, 40), (4, 19), (38, 91)) | (59, 31) | (1, 40) | (86, 79) | (13, 12) | (73, 74) | (33, 16) | (20, 28) | (45, 9) | (5, 94) | (87, 9) | (13, 81) | (23, 45) | (9, 27) | (7, 85) | (21, 59) | (79, 13) | (34, 87) | (12, 13) | (5, 38) | (47, 1) | (64, 5) | (7, 50) | (46, 48) | (61, 48) | (26, 65) | (75, 80) | (73, 24) | (79, 2) | (5, 64) | (50, 31) | (3, 34) | (80, 64) | (9, 35) | (35, 70) | (55, 17) | (49, 43) | (16, 80) | (39, 80) | (81, 44) | (39, 77) | (70, 74) | (18, 13) | (7, 70) | (82, 53) | (69, 83) | (44, 72) | (31, 4) | (33, 59) | (90, 5) | (14, 20)
((68, 55), (23, 44), (91, 39)) | (79, 26) | (96, 6) | (25, 4) | (22, 11) | (27, 92) | (91, 16) | (37, 28) | (10, 30) | (39, 5) | (19, 86) | (47, 66) | (17, 52) | (51, 18) | (62, 9) | (53, 63) | (80, 59) | (88, 20) | (96, 43) | (96, 3) | (47, 98) | (84, 40) | (87, 52) | (36, 38) | (53, 24) | (70, 69) | (60, 66) | (33, 50) | (81, 96) | (25, 15) | (70, 8) | (11, 29) | (95, 21) | (29, 46) | (31, 94) | (23, 15) | (14, 65) | (52, 54) | (85, 83) | (88, 6) | (64, 18) | (59, 1) | (56, 31) | (43, 24) | (58, 89) | (10, 75) | (83, 23) | (67, 67) | (5, 53) | (59, 51) | (36, 6)
((13, 50), (44, 90), (11, 67)) | (34, 20) | (64, 20) | (8, 24) | (60, 3) | (72, 88) | (65, 3) | (2, 63) | (73, 78) | (51, 6) | (34, 85) | (30, 53) | (94, 38) | (79, 74) | (24, 31) | (98, 42) | (47, 22) | (96, 16) | (61, 44) | (72, 52) | (51, 32) | (43, 88) | (41, 30) | (76, 15) | (32, 0) | (37, 41) | (69, 18) | (43, 94) | (87, 0) | (35, 15) | (24, 74) | (37, 39) | (57, 34) | (93, 32) | (5, 31) | (8, 59) | (23, 29) | (32, 82) | (48, 81) | (15, 46) | (78, 46) | (31, 39) | (96, 43) | (10, 77) | (30, 93) | (51, 14) | (10, 99) | (34, 35) | (1, 97) | (40, 47) | (30, 95)
((14, 32), (56, 7), (83, 17)) | (75, 35) | (9, 84) | (71, 68) | (66, 34) | (20, 15) | (97, 59) | (51, 82) | (96, 23) | (41, 48) | (70, 78) | (6, 49) | (64, 33) | (33, 5) | (73, 23) | (65, 52) | (83, 34) | (20, 5) | (78, 63) | (98, 47) | (61, 31) | (19, 88) | (64, 57) | (2, 22) | (54, 98) | (40, 98) | (30, 23) | (28, 24) | (2, 11) | (16, 56) | (7, 6) | (79, 99) | (21, 57) | (2, 27) | (30, 22) | (64, 73) | (50, 63) | (29, 91) | (9, 28) | (71, 4) | (82, 90) | (53, 19) | (38, 28) | (74, 82) | (92, 1) | (42, 0) | (68, 1) | (98, 81) | (37, 86) | (25, 85) | (36, 53)
((13, 70), (38, 95), (79, 90)) | (30, 48) | (1, 49) | (43, 86) | (47, 33) | (87, 55) | (66, 22) | (86, 86) | (59, 82) | (24, 30) | (52, 84) | (9, 48) | (11, 27) | (88, 29) | (20, 73) | (52, 60) | (25, 77) | (26, 96) | (26, 23) | (85, 56) | (23, 84) | (67, 19) | (74, 22) | (84, 85) | (0, 52) | (36, 86) | (54, 42) | (45, 70) | (25, 1) | (13, 57) | (17, 2) | (58, 69) | (7, 48) | (76, 26) | (91, 84) | (73, 39) | (8, 96) | (13, 13) | (44, 80) | (34, 48) | (90, 66) | (90, 95) | (1, 23) | (34, 2) | (47, 27) | (92, 74) | (99, 51) | (41, 45) | (38, 68) | (94, 68) | (73, 79)
((19, 9), (64, 63), (23, 41)) | (18, 75) | (49, 90) | (26, 81) | (7, 48) | (70, 96) | (42, 58) | (93, 3) | (86, 32) | (52, 70) | (4, 8) | (61, 7) | (6, 48) | (58, 8) | (82, 33) | (52, 63) | (45, 68) | (11, 63) | (12, 68) | (25, 86) | (10, 12) | (92, 69) | (32, 53) | (80, 10) | (2, 61) | (45, 13) | (16, 11) | (54, 28) | (11, 92) | (92, 16) | (28, 17) | (97, 75) | (7, 83) | (51, 27) | (19, 79) | (87, 30) | (16, 53) | (54, 42) | (45, 9) | (62, 68) | (30, 75) | (51, 73) | (10, 55) | (14, 55) | (98, 88) | (59, 1) | (32, 46) | (33, 31) | (12, 7) | (84, 33) | (60, 73)
((43, 87), (11, 54), (40, 61)) | (9, 72) | (47, 74) | (3, 52) | (99, 38) | (0, 76) | (24, 99) | (3, 35) | (54, 62) | (69, 20) | (91, 97) | (32, 50) | (33, 57) | (25, 47) | (65, 15) | (3, 92) | (71, 47) | (72, 47) | (7, 83) | (90, 71) | (30, 23) | (57, 5) | (17, 4) | (92, 72) | (79, 93) | (45, 83) | (80, 47) | (67, 26) | (8, 78) | (78, 94) | (67, 94) | (38, 76) | (4, 4) | (48, 68) | (36, 9) | (51, 92) | (48, 31) | (98, 12) | (82, 13) | (59, 78) | (77, 89) | (15, 74) | (97, 39) | (28, 76) | (91, 50) | (75, 40) | (21, 28) | (4, 58) | (22, 14) | (25, 40) | (85, 63)
((76, 32), (35, 20), (17, 9)) | (22, 82) | (80, 63) | (8, 81) | (6, 51) | (83, 27) | (46, 68) | (14, 55) | (43, 29) | (32, 41) | (2, 78) | (53, 58) | (29, 12) | (79, 82) | (15, 90) | (0, 87) | (55, 26) | (25, 52) | (91, 21) | (54, 12) | (5, 68) | (51, 79) | (19, 1) | (65, 90) | (9, 92) | (32, 96) | (88, 77) | (82, 73) | (38, 46) | (44, 7) | (64, 26) | (62, 72) | (19, 12) | (42, 30) | (53, 18) | (91, 92) | (76, 71) | (6, 65) | (67, 83) | (53, 63) | (80, 44) | (74, 4) | (50, 39) | (62, 23) | (10, 70) | (4, 42) | (96, 0) | (37, 36) | (79, 4) | (70, 37) | (87, 49)
